2,1626228752,afad253fa80221a48ceb0e42e5a66cdc2651e69c,377596,4747680,46712,86160,150824,1065936,180060,3595584,4327404,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626228813,1d350f1bad1d01fd6ab739f99877669cb1cf416f,381036,4747680,46712,86160,150824,1065936,183500,3595584,4323964,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626321997,0b6aa837d2f0930e9631c2fd9f85f13a6b70cfe6,383724,4747680,46712,86160,150824,1065936,186188,3595584,4321276,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626323600,66d065612893299bfb2553da7dd55e7de09249a1,383724,4747680,46712,86160,150824,1065936,186188,3595584,4321276,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626494677,e1219e7351e0522327696006fd6577045f343ad5,428492,4747680,46712,86160,150824,1065936,230956,3595584,4276508,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626496529,184e67c841b60519941a5e3b7751e536fc282606,428492,4747680,46712,86160,150824,1065936,230956,3595584,4276508,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626736014,b5c931e432c079f02e7373bf4a8e5130d2df981b,435612,4747680,46712,86160,157944,1065936,230956,3595584,4269388,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626737207,594a3ceaffa055dd015dd878dbe6bcf124567f9d,451884,4747680,46712,86160,157944,1065936,247228,3595584,4253116,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626738569,7b154c23e1c703b0d9f41b962b59c539f7a2d4f8,453164,4747680,46712,86160,159224,1065936,247228,3595584,4251836,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626740869,5fa3049236bdcfcece10c3e85d003b7fa41c8124,453164,4747680,46712,86160,159224,1065936,247228,3595584,4251836,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626793625,9637e19303bdd2c99b1a03390cc1bbea786a8150,464908,4747680,46712,86160,159224,1065936,258972,3595584,4240092,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626917367,87137da829c10b085925e9aae00b9dc20c3ee02f,468572,4747680,46712,86160,159224,1065936,262636,3595584,4236428,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626918178,39eeb672007a04cc43fe45886ffe66e7c43c01a8,469004,4747680,46712,86160,159224,1065936,263068,3595584,4235996,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1626919137,1a58b590f09b2a07cb7332aaf24a3eb40a690378,480988,4747680,46712,86160,159224,1065936,275052,3595584,4224012,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627008339,b23a6f15399872dd0a84ba1fd6a40ff4ab81156f,480988,4747680,46712,86160,159224,1065936,275052,3595584,4224012,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627193239,ade921a2c00f8835c1e78b09a684d347f362fc1e,497340,4747680,46712,86160,159224,1065936,291404,3595584,4207660,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627331429,930d605c5ca2c9b2c753b046cb4860c6edcce586,497820,4747680,46712,86160,159704,1065936,291404,3595584,4207180,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627352873,c774f880e1b033c53e48fc9b438f84fa47836346,514060,4747680,46712,86160,159704,1065936,307644,3595584,4190940,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627353910,b59d9a99356278b0141140c7514386dd9218ea48,517580,4747680,46712,86160,159704,1065936,311164,3595584,4187420,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627365671,df1fd4adc1950ccf588f8bd21c9a21685021abb2,517580,4747680,46712,86160,159704,1065936,311164,3595584,4187420,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627523702,b292647ea29e321649dbb9e52275f345157b16e8,517580,4747680,46712,86160,159704,1065936,311164,3595584,4187420,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627525600,8e2f2b4cdb2b0ea7cc3588710ddb0a71f13eb4d9,534044,4747680,46712,86160,159704,1065936,327628,3595584,4170956,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627526713,37fc242e228feb32f408234d6664bcf6ec949406,541932,4747680,46712,86160,159704,1065936,335516,3595584,4163068,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627526786,231386fd00e3a48170041f2c802b9bb21bdc3ab8,560012,4747680,46712,86160,159704,1065936,353596,3595584,4144988,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1627528921,60ff2079829021dcc80f40171ca2652f3ab1f9ae,568636,4747680,46712,86160,159704,1065936,362220,3595584,4136364,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628047291,7743e5a2c4b6d01c847dea8929c707e65e5e18b3,569164,4747680,47560,86160,159384,1065936,362220,3595584,4178516,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628079278,51111676c48851a01ba92e8bf30a894b889a1d24,569164,4747680,47560,86160,159384,1065936,362220,3595584,4178516,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628116900,ee2344bc8aff3e13b9c0de9387eb297c983357c6,576300,4747680,47560,86160,159384,1065936,369356,3595584,4171380,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628130267,161da0c88181b4c1c140746f53a46ff8f80b0d78,578076,4747680,47560,86160,159384,1065936,371132,3595584,4169604,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628284449,1836844ea85cb33f67cec08f4d4f06a212c943bf,593036,4747680,47560,86160,159384,1065936,386092,3595584,4154644,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628354591,1c544d235172053de78e568798df1cd40ba06688,597404,4747680,47560,86160,163752,1065936,386092,3595584,4150276,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628429639,12bd420f7b6c3f3472f96cd0328298f136394ee4,597404,4747680,47560,86160,163752,1065936,386092,3595584,4150276,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628438554,9d807972512691b903db3df1cef47d55a3940c88,601180,4747680,47560,86160,163752,1065936,389868,3595584,4146500,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628440727,368b903341957c91004b40a4781d4948ba8aec17,604140,4747680,47560,86160,163752,1065936,392828,3595584,4143540,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628443693,1789cee1c90aed23b4fb3584fcc8fe3a8292fee0,611612,4747680,47560,86160,163752,1065936,400300,3595584,4136068,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628445952,a35f091505b1d744d3e397b46839f5b408795cd9,621804,4747680,47560,86160,163752,1065936,410492,3595584,4125876,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628450925,f5cbbc3268d96af455e2ccfe46bbcc145452eb8d,627896,4747680,47560,86160,163956,1065936,416380,3595584,4119784,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628455392,a0896b08957623f6ae2877b3285562a28731a58a,632568,4747680,47560,86160,163956,1065936,421052,3595584,4115112,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628457031,9dd5821669b6b249204539a02df945263f39cf2b,645176,4747680,47560,86160,163956,1065936,433660,3595584,4102504,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628476846,36e6f8cb3d44afc9d09b5e8646614ae25640461f,645176,4747680,47560,86160,163956,1065936,433660,3595584,4102504,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628478111,823281291bf046a9c10159d8e2c72de38fa4643c,645176,4747680,47560,86160,163956,1065936,433660,3595584,4102504,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628478481,3bac4232fdd448288b7c25eb2fdced324da1e986,645740,4747680,47560,86160,163956,1065936,434224,3595584,4101940,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628478847,93333067387172ec0929799a6797fe5aac0a69de,645868,4747680,47560,86160,164084,1065936,434224,3595584,4101812,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628648131,82cc274b6aa358bab5de54f85edab1727916eb33,646204,4747680,47896,86160,164084,1065936,434224,3595584,4101476,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628800387,1a963884f35a5ab389e3398da6fa0ed848e76b2a,646204,4747680,47896,86160,164084,1065936,434224,3595584,4101476,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1628809041,5dc98392e034a3f4ba1dafbf69883d657db4817d,646220,4747680,47912,86160,164084,1065936,434224,3595584,4101460,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629039380,f90e3ee739689ffa404e0e45eddf2e08dc5569dd,646220,4747680,47912,86160,164084,1065936,434224,3595584,4101460,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629044435,3e0801890daae63bbb22c9cfa7e2c8e84f07fa9b,651308,4747680,47912,86160,169172,1065936,434224,3595584,4096372,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629050668,9eb438860cf1bcfe3ee31b1f50c43114606d4f79,651308,4747680,47912,86160,169172,1065936,434224,3595584,4096372,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629290888,49922b4856655a48389dbc45138930650e252dea,651772,4747680,48376,86160,169172,1065936,434224,3595584,4095908,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629299555,fa95f9e6e881457b4a711809a1bf62480cea2c82,651772,4747680,48376,86160,169172,1065936,434224,3595584,4095908,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629300297,04343a12025c02030450b60f4de0698c04058567,651788,4747680,48376,86160,169188,1065936,434224,3595584,4095892,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629771258,f0749d583cba45b0fa29e45bded267ea50ac095f,653964,4747680,48376,86160,169188,1065936,436400,3595584,4093716,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629778273,7263ce08947d7ff1740f1f5ab83b27babd933085,653964,4747680,48376,86160,169188,1065936,436400,3595584,4093716,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629848299,e6d263b738f6827fae9c78783c30f8aec4826a77,657212,4747680,48376,86160,169188,1065936,439648,3595584,4090468,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629866467,5ece221fe24e9f3870de51b35d5cb69afcf787bd,657212,4747680,48376,86160,169188,1065936,439648,3595584,4090468,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1629868301,97e066f23f35b5bc65e31093fd074a6c1e61195b,657212,4747680,48376,86160,169188,1065936,439648,3595584,4090468,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630533831,e1cb76c258b6d47a5d742dffea5b1e201d40f7bd,661004,4747680,48376,86160,169188,1065936,443440,3595584,4086676,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630536282,f21f393fccf41f4aa1297f6f1966abbf70cb7030,675868,4747680,48376,86160,169188,1065936,458304,3595584,4071812,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630545929,e6b73951c60072f6a788be77d23210c1d16c05e0,689708,4747680,48376,86160,169188,1065936,472144,3595584,4057972,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630593088,c94fd6ccbcab53077a96bdce573ff5ec9d39e88f,689708,4747680,48376,86160,169188,1065936,472144,3595584,4057972,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630594140,b3816cd26bd4a58a5ee4a8f822f3c46a9e7c91d4,690444,4747680,48376,86160,169188,1065936,472880,3595584,4057236,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630596446,1f4973d9b4fbb39b01bf2e60564991c19dad2f1e,701276,4747680,48376,86160,169188,1065936,483712,3595584,4046404,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630597490,6ecea0ec6f5571246cb58ccd8696d9634c282458,701276,4747680,48376,86160,169188,1065936,483712,3595584,4046404,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1630600031,da1265f4bcaec99bc884cb9ee0a5f61535780014,707148,4747680,48376,86160,169188,1065936,489584,3595584,4040532,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632056165,b65d363cecc7bede1a827d43866a6491ced166e7,707148,4747680,48376,86160,169188,1065936,489584,3595584,4040532,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632060321,3c779d7fd50105897980df72c9a9c855d258be03,718284,4747680,48376,86160,169188,1065936,500720,3595584,4029396,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632062379,9312fe4d1163faa28339921f2c86cacfdca18cb4,729356,4747680,48376,86160,169188,1065936,511792,3595584,4018324,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632102416,4796e6f61d0175cfbe3eeedfb40c2ef7f2b05f99,740780,4747680,48376,86160,169188,1065936,523216,3595584,4006900,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632262154,367e500d02d989fd6def238d9f47ab3de29d19a4,751932,4750640,48376,86160,169188,1068896,534368,3595584,4004868,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632268455,0ebd082592a7ce6d63c9b0e6b1284af03e4b21d0,752460,4750640,48904,86160,169188,1068896,534368,3595584,4004340,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632269583,01a6dea81397427b4ed0f6ccf0b571444f8e15a1,752460,4750640,48904,86160,169188,1068896,534368,3595584,4004340,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632357986,a59943bc4aee376eca48cbee429af75153b28570,753852,4750640,48904,86160,169188,1068896,535760,3595584,4002948,0,15695712,40817824,0,434608,0,6029280,0,749728,0,3953872,0,13518320,15695712,15695712,0,436304
2,1632361835,2ff7320409d1f6340bed2ea37b7ceb3a49a57525,756460,4750640,48904,86160,169188,1068896,538368,3595584,4000340,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632438852,9e4d51fb9ffc676607f6eb793fb21ef47c891ce5,756556,4750640,49000,86160,169188,1068896,538368,3595584,4000244,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632576975,f77cfb9020da043b2a104f9637a0d7873cfac6c9,756556,4750640,49000,86160,169188,1068896,538368,3595584,4000244,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632578033,bc5c3866d5d7fb993abd5301d96ed76410dd0df4,759772,4750640,49000,86160,169188,1068896,541584,3595584,3997028,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632584838,456cf789acae16667fd92220dac4c1d58295d140,759772,4750640,49000,86160,169188,1068896,541584,3595584,3997028,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632586971,039fc4623ecbaf14e3bce46db78efbdb3272c591,771196,4750640,49000,86160,169188,1068896,553008,3595584,3985604,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632778896,1362615cc6bc264654f4efc619c98cf53723adf3,772316,4750640,49368,86160,169940,1068896,553008,3595584,3984484,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632787629,f642ed6eef04369fca72f106d87ff2c6f6475066,773612,4750640,50664,86160,169940,1068896,553008,3595584,3983188,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632788468,de4cf63f63109519d1ec876cb7217422ee244d09,776684,4750640,50664,86160,169940,1068896,556080,3595584,3980116,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632790855,a6d26c82f23c6176c4f32fe0351425829d3ca01e,776716,4750640,50696,86160,169940,1068896,556080,3595584,3980084,0,15867488,40817824,0,434608,0,6029280,13056,749728,158720,3953872,0,13518320,15695712,15695712,0,436304
2,1632792570,14ad66b4ed6079872fc4c546007a150ae658f3aa,778860,4750640,50696,86160,169940,1068896,558224,3595584,3977940,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632795448,27e41b73a82b5881fe2e901c7bd636671c903c3b,791820,4750640,50696,86160,169940,1068896,571184,3595584,3964980,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632831511,0f4bdbc0207bf7761b6a2836453784b6e6102b6c,794636,4750640,50696,86160,169940,1068896,574000,3595584,3962164,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632835686,edb1dd46757979c5fd755c4f27bce7a69842fc9a,807676,4750640,50696,86160,169940,1068896,587040,3595584,3949124,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632866185,9478fc760f7b049ddbcc608c0d119cf593071408,819500,4750640,50696,86160,169940,1068896,598864,3595584,3937300,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632876604,1713e8a97d7fa550d0a4be63ee95c1a421816836,820860,4750640,50696,86160,169940,1068896,600224,3595584,3935940,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632878259,ddc643f708543fafc73c55eddddf1f34c401cb02,821324,4750640,50696,86160,169940,1068896,600688,3595584,3935476,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632882188,2f000058f50229ea8c0d95a75ef9f44276a4a4ca,826300,4750640,50696,86160,169940,1068896,605664,3595584,3930500,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632884934,96cd49b6d5d642be515bdfeb97048577d8486925,831852,4750640,50696,86160,169940,1068896,611216,3595584,3924948,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632954427,5c06a6b240c2c7c314ef1b68a134b1c0ed370037,832652,4750640,50696,86160,170740,1068896,611216,3595584,3924148,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632955344,ef875bc2214bcdf3d9afe090bc2994fd5ec18898,832652,4750640,50696,86160,170740,1068896,611216,3595584,3924148,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632960553,30987676884df00e563f64bde13f8c49a3f96b70,832764,4750640,50808,86160,170740,1068896,611216,3595584,3924036,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632964106,9dfeec73458cc941e3345613710e4308e1ede7e5,832764,4750640,50808,86160,170740,1068896,611216,3595584,3924036,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632966941,f80b08450fe6ba7e54981fa104cc3790dca8e1d1,834172,4750640,50808,86160,172148,1068896,611216,3595584,3922628,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1632968011,bd9e21b165a2589b2bc066865b9557a447c926c0,834540,4750640,50808,86160,172516,1068896,611216,3595584,3922260,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633008885,fbd1a79942dc1af21959757ee9eec5d0ef22f0be,836972,4750640,50808,86160,172516,1068896,613648,3595584,3919828,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633047189,48b91053ee5d1cfdba8d275b6a48cb3101978156,837068,4750640,50904,86160,172516,1068896,613648,3595584,3919732,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633049411,b5e9427db448a6e38540cf1a34907ae580330339,837068,4750640,50904,86160,172516,1068896,613648,3595584,3919732,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633049869,edcf4e40cbb2de55bbd2d5e49136f11d1d8b7753,837148,4750640,50984,86160,172516,1068896,613648,3595584,3919652,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633391450,00fe40be51dbeb9bcb1423c25403670fccbce8f9,837148,4750640,50984,86160,172516,1068896,613648,3595584,3919652,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633916184,f059baa87fbab47dd80ff8b9e3de927da1f1f134,848860,4750640,50984,86160,172516,1068896,625360,3595584,3907940,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633958477,1774416598c04452edc02c96b831d3a975ba4f67,861004,4750640,50984,86160,172516,1068896,637504,3595584,3895796,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633972271,28523e2980c09989d37158674e511aedb8b547ab,861004,4750640,50984,86160,172516,1068896,637504,3595584,3895796,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633974062,a2666a6ee0d7394e6a4003110d878d171c0624f5,873420,4750640,50984,86160,172516,1068896,649920,3595584,3883380,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633976486,d061f1c66653e0b35c3d2e8bd15ffdf5bf783877,874828,4750640,50984,86160,172516,1068896,651328,3595584,3881972,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633976896,565b1f7579876e08f2898fe07549cb348a222e93,876284,4750640,50984,86160,173972,1068896,651328,3595584,3880516,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633978568,d2ce39d24b31dc4ef21c3cf236415a4164815e49,876700,4750640,51400,86160,173972,1068896,651328,3595584,3880100,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1633981683,94e6ebaec9b9a6949cd0e2edeb57a21a16bc388e,890012,4750640,51400,86160,173972,1068896,664640,3595584,3866788,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1634045120,4c43661cf34544a6ffc6817912021de5679e8f42,890012,4750640,51400,86160,173972,1068896,664640,3595584,3866788,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1634056049,3aeadb42b8a195b3d2f67ce71fcd184ddf26d856,890012,4750640,51400,86160,173972,1068896,664640,3595584,3866788,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1634225114,151e098e48fcd779a296cfbdcedd8f4528f96232,890156,4750640,51400,86160,174116,1068896,664640,3595584,3866644,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1634994865,961913f18fb677ac6f95f0ab08c30bedaa616ec2,890156,4750640,51400,86160,174116,1068896,664640,3595584,3866644,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1635087554,dcf44596d2c335c1ad82ea50f7e7d934e6bc1e52,898148,4750640,55464,86160,178044,1068896,664640,3595584,3858652,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1635091476,b2747aa8b4186034d6621e8e3eccc44d14ec27a7,898148,4750640,55464,86160,178044,1068896,664640,3595584,3858652,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1635093710,ef53ba82614ae64043101360931af2ee2dd11fea,899316,4750640,55464,86160,179212,1068896,664640,3595584,3857484,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
2,1635095206,57a9fb7b34acc1d248a07398cf1e7ce3864ad0fc,899316,4750640,55464,86160,179212,1068896,664640,3595584,3857484,0,15879200,40817824,0,434608,0,6029280,13056,749728,170432,3953872,0,13518320,15695712,15695712,0,436304
