1,1606879196,4876610c75b228cf1abe4b4d0eafe9a3cc1b21fd,1480692,3846832,547600,1004128,30704,30704,902388,2812000
1,1606939074,620e3418c76172405ba234e4b680e3d133ebd852,1494340,3846832,547600,1004128,30704,30704,916036,2812000
1,1606939101,fd97e8433ef21992b948355cbbc2c7e23304e083,1502868,3846832,547600,1004128,30704,30704,924564,2812000
1,1606939137,bf9a1aadd9f64f01fb8d2e05c572ed2541474805,1509108,3846832,547600,1004128,30704,30704,930804,2812000
1,1606939185,a7b63232280b9820371b6cb135a9921e7c81b302,1517780,3846832,547600,1004128,30704,30704,939476,2812000
1,1606939224,a9dc74770909068ef23a6a6ad5158cd426794d4e,1520932,3846832,547600,1004128,30704,30704,942628,2812000
1,1607020081,570c69490adbad89cf1378545e5141accd9295dc,1520932,3846832,547600,1004128,30704,30704,942628,2812000
1,1607021845,7b10ecad4ce051dff3fca70e29dd72f1897dfef5,1523508,3846832,547600,1004128,30704,30704,945204,2812000
1,1607025568,3cfafb2574c6279109748795ebff959d330f3674,1530148,3846832,547600,1004128,30704,30704,951844,2812000
1,1607029532,cbb0c6da06657a0caebf3e317c1fed9ad7d43f25,1535908,3846832,547600,1004128,30704,30704,957604,2812000
1,1607032282,579b87dceb94410c8d115fc75789c106cf08d5ca,1538476,3846832,547600,1004128,30704,30704,960172,2812000
1,1607032346,80c803b9ec8855fa2571f657cabe2b6eb91e7756,1541340,3846832,547600,1004128,30704,30704,963036,2812000
1,1607032501,26c38834ec640589dc3f8005208c16c3b0b72613,1549068,3846832,547600,1004128,30704,30704,970764,2812000
1,1607032685,b8ecf7cae4f023ad8973f7ae35575633ef0238f9,1553740,3846832,547600,1004128,30704,30704,975436,2812000
1,1607041536,e455a2487642326a063963f3cdc35f6f0e7606f0,1567412,3846832,547600,1004128,30704,30704,989108,2812000
1,1607107670,4beeedd116626d31d1ebb7f27940498b0f4f7131,1569668,3846832,547600,1004128,30704,30704,991364,2812000
1,1607110528,e983d2b72b2ed4885d8f4b3c354469af06cb4665,1588164,3846832,547600,1004128,30704,30704,1009860,2812000
1,1607128467,f85a2d10ee92861c91243dab8366ad4e81fa5979,1642072,3846832,547600,1004128,30704,30704,1063768,2812000
1,1607200119,994bf19a978167c5703eb9f80bbab3261338791f,1646728,3846832,547600,1004128,30704,30704,1068424,2812000
1,1607203188,2ca9c788383392ca25727ee5de40e84c7578dfeb,1665104,3846832,547600,1004128,30704,30704,1086800,2812000
1,1607220175,736ebc7cca5f9078e602007f84761921a034b890,1677040,3846832,547600,1004128,30704,30704,1098736,2812000
1,1607238479,6b6c30cded5e5087754dc448694f6e95c7f5a152,1684880,3846832,547600,1004128,30704,30704,1106576,2812000
1,1607240296,9d636263431b89f854e999277a071d6ba66dff42,1687424,3846832,547600,1004128,30704,30704,1109120,2812000
1,1607274416,756f6dc3930783bea00ebcee2555b8bcdbeeef9d,1691304,3846832,547600,1004128,30704,30704,1113000,2812000
1,1607277977,b097c58cafd8e2644a0589144c061b0afa6ab573,1700888,3846832,547600,1004128,30704,30704,1122584,2812000
1,1607280531,dadee87f9423fd7b06ec088bf4bde5f768598d3c,1711720,3846832,547600,1004128,30704,30704,1133416,2812000
1,1607294387,321388673b4a3e763d23dec16e08e9c513869de4,1794400,3846832,630280,1004128,30704,30704,1133416,2812000
1,1607299262,eff219f79bd9e27ef0421e6459b52e837aa00595,1794400,3846832,630280,1004128,30704,30704,1133416,2812000
1,1607363309,353684c63863266ef1f3f680312ef424b75c0a70,1817088,3846832,630280,1004128,30704,30704,1156104,2812000
1,1607463581,96512ee3abd93538433f2c21ac89e64c95e491cf,1830288,3846832,630280,1004128,30704,30704,1169304,2812000
1,1607560772,0c2b92125f9125dff02b78badc968d0b171014ea,1830288,3846832,630280,1004128,30704,30704,1169304,2812000
1,1607630417,d4e16bbacf2d729525618802686dc24572eeb10b,1849516,3846832,630280,1004128,30704,30704,1188532,2812000
1,1607702286,51b204f8e1012c4a773c0d98c4536b5125b1a695,1851788,3846832,632552,1004128,30704,30704,1188532,2812000
1,1607705741,bc8e3745c70784e0c425fbbf9a10a11720fce1de,1851788,3846832,632552,1004128,30704,30704,1188532,2812000
1,1607726303,f05a584dea4f1683e1bf163b37e9a40cd72422b6,1864300,3846832,632552,1004128,30704,30704,1201044,2812000
1,1607753666,3062045acdd81a885a616739a9956222302a9248,1865300,3846832,632552,1004128,30704,30704,1202044,2812000
1,1607800953,92e9f2d37073f90a5a92036603bbd5b696941c3b,1865300,3846832,632552,1004128,30704,30704,1202044,2812000
1,1608074855,5632df406b141f09805fe7d49d99efd475dfe70d,1865300,3846832,632552,1004128,30704,30704,1202044,2812000
1,1608174642,6e78efd0c5119d4793c4a30941e9e09b71c7e7c0,1865300,3846832,632552,1004128,30704,30704,1202044,2812000
1,1608245381,0376242365c15345f7ab33edfab7408877164a92,1865300,3846832,632552,1004128,30704,30704,1202044,2812000
1,1608250342,83e53bbaf255c9936414f6b249dcec46cef8471b,1872212,3846832,638304,1004128,30704,30704,1203204,2812000
1,1608347378,2373c779d12671e21cfc0a457a1e73f4e33acc5e,1877360,3846832,642968,1004128,30704,30704,1203688,2812000
1,1608353212,3369d0657ded129671b11545faaf3a7b8a1950c1,1879040,3846832,642968,1004128,30704,30704,1205368,2812000
1,1608371975,eadf85f17c1b926cff145327bd36ee9ce5555a57,1881440,3846832,642968,1004128,30704,30704,1207768,2812000
1,1608394594,3237f176cd7dcbc97370c21a62de543c9fc03ffb,1881440,3846832,642968,1004128,30704,30704,1207768,2812000
1,1608449888,b0200efbeb192e975ad1f97072d7c4dc63686370,1890192,3846832,642968,1004128,30704,30704,1216520,2812000
1,1608484869,5ab8a39cd02550424dff4519846a9c24987eabfe,1892236,3846832,642968,1004128,30704,30704,1218564,2812000
1,1608487411,2d35a25212409bd7242e2afa7c2121c49f0cd555,1893868,3846832,642968,1004128,30704,30704,1220196,2812000
1,1608487813,5c8e745645d4d17810e51dd6bdcb473d6c16183c,1893868,3846832,642968,1004128,30704,30704,1220196,2812000
1,1608489546,06ceb6ad40d334517212d43587c0e3ece1cc2fe5,1895820,3846832,642968,1004128,30704,30704,1222148,2812000
1,1608571737,df704a9f80fbf2de95ba4a662785b123ca50507e,1901452,3846832,642968,1004128,30704,30704,1227780,2812000
1,1608596065,bde4a411b3ea03a1055da8c41ce2d7b2f8f172c1,1901452,3846832,642968,1004128,30704,30704,1227780,2812000
1,1608656428,4f2259e24ef163e6bf87e0355458dd95f1a54481,1901452,3846832,642968,1004128,30704,30704,1227780,2812000
1,1608670796,e4b84365ff32d02df35c932d28ebf44aa56f666d,1904192,3846832,645708,1004128,30704,30704,1227780,2812000
1,1608698262,09ddf4f71e8d717f998fa2d0ce8faa720ee302fc,1907168,3846832,645708,1004128,30704,30704,1230756,2812000
1,1608931192,a8ae9f48b7c07e0188fdb720ee153d07f2fd679e,1910004,3846832,648544,1004128,30704,30704,1230756,2812000
1,1608932337,60b1f5dd419e50ddfbe507eacf71c66c513c6984,1910004,3846832,648544,1004128,30704,30704,1230756,2812000
1,1608942256,81c269b417ad31954b4d7efdd114e02201c02334,1911716,3846832,648544,1004128,30704,30704,1232468,2812000
1,1608979493,8fa6cb6ff927496403f950fc86146d6aabe9773f,1911716,3846832,648544,1004128,30704,30704,1232468,2812000
1,1608982792,b95643b3978cce2d1557606d111d925e9d3aade9,1911716,3846832,648544,1004128,30704,30704,1232468,2812000
1,1609085618,3727cc38b8c6567d843845041ba0113fb195d931,1914216,3846832,651044,1004128,30704,30704,1232468,2812000
1,1609109997,dadf69a67ea4ea6fd0f3341a006d2fa8084e8355,1914216,3846832,651044,1004128,30704,30704,1232468,2812000
1,1609119903,fef06970637de9b76184d200ff01d5581282c2f5,1922508,3846832,651044,1004128,30704,30704,1240760,2812000
1,1609158151,86898891da8431d226b1991cdb3dafaf2c9c6f72,1922912,3846832,651044,1004128,30704,30704,1241164,2812000
1,1609193988,ed17c81a33a2c1b1c58a9878ac840b36efa39ec0,1922912,3846832,651044,1004128,30704,30704,1241164,2812000
1,1609198672,1e6bd7f623dead2c5bcbdb5c89a0c9e65c7a86e4,1922912,3846832,651044,1004128,30704,30704,1241164,2812000
1,1609206984,42f2d38b8fb8e97330bc12e06d71bd35ea2c33e2,1924556,3846832,651044,1004128,30704,30704,1242808,2812000
1,1609219823,b50e079e1b467c89e73c7e1165099e91d3963ab6,1926604,3846832,653092,1004128,30704,30704,1242808,2812000
1,1609231856,21e367a7cb70b166c68891778a6e8ad3aba44daa,1928636,3846832,653092,1004128,30704,30704,1244840,2812000
1,1609265471,695bc37be4276561da1ce86f24cbbb3e5d8f091c,1935036,3846832,653092,1004128,30704,30704,1251240,2812000
1,1609266752,9fcf8a4430bba543563dc21a8181576595d2416b,1946636,3846832,653092,1004128,30704,30704,1262840,2812000
1,1609266901,94d51ce86f7a565eb98cee1827d01423d64030aa,1951276,3846832,653092,1004128,30704,30704,1267480,2812000
1,1609275980,e4d88bf94287c3661d7ae5195e063f6bef13dfc6,1965516,3846832,653092,1004128,30704,30704,1281720,2812000
1,1609282006,2dfa188706524e77ca60984663e17f060bc03529,1965516,3846832,653092,1004128,30704,30704,1281720,2812000
1,1609284530,22758f06d7c8230d9e96c650b2ca3130da0b38bf,1974940,3846832,653092,1004128,30704,30704,1291144,2812000
1,1609288770,c71b8183ae637706ca3d7bbb707d82fc3ea878aa,1978748,3846832,653092,1004128,30704,30704,1294952,2812000
1,1609290818,8f3dc3db94bf684128f7006e61df7e12c2ec997a,1982284,3846832,653092,1004128,30704,30704,1298488,2812000
1,1609290844,dd38520a9e2f00583112db4c5f0562410cd03a4f,1984212,3846832,653092,1004128,30704,30704,1300416,2812000
1,1609299901,1facd83c3866041b4b66f583773455bc87fb62b9,1984528,3846832,653408,1004128,30704,30704,1300416,2812000
1,1609300137,257fc541958fd6e3e58e11a6e2ee653e7e6cc300,1987904,3846832,653408,1004128,30704,30704,1303792,2812000
1,1609346177,5a2bd7a035bfe718eaa34a1fcca76a87daae8644,1989776,3846832,653408,1004128,30704,30704,1305664,2812000
1,1609444830,600bad1f20e259b70708944b045d3f4407b673bf,2000832,3846832,653408,1004128,30704,30704,1316720,2812000
1,1609462562,7daadc5ea123485ebfa9c6ea461c5c6cc566df87,2004736,3846832,653408,1004128,30704,30704,1320624,2812000
1,1609549017,ae5a8f270044e155886a0ecaf0cc93a5bff4eaa5,2009360,3846832,653408,1004128,30704,30704,1325248,2812000
1,1609561469,ba0c6965caf89e1e3d55aeb459fed11be881df23,2009360,3846832,653408,1004128,30704,30704,1325248,2812000
1,1609705741,2b346a1f6a6e68dfdd613c9e3efdccf7427164dc,2009360,3846832,653408,1004128,30704,30704,1325248,2812000
1,1609712984,794538f6f7abdaecb4612d242e86c352aecf590c,2009360,3846832,653408,1004128,30704,30704,1325248,2812000
1,1609780011,8cd367c43bb63076d1c8a431ef91c08ea6166ae2,2009360,3846832,653408,1004128,30704,30704,1325248,2812000
1,1609789956,510b3c4bd5f24b9a6a3d3e49452e012e830793e9,2019712,3846832,653408,1004128,30704,30704,1335600,2812000
1,1609876638,2a13d71848c8882281ecdcc6e9b49916ff56042c,2019712,3846832,653408,1004128,30704,30704,1335600,2812000
1,1610046615,209f0d21b87fa01c033a943fd8c862cb46b31315,2022384,3846832,653408,1004128,30704,30704,1338272,2812000
1,1610104378,3cef03f5ff9c0341544afec9636bd0581f87d0cc,2061516,3846832,692540,1004128,30704,30704,1338272,2812000
1,1610145725,5c6335f9fbb77f4ae18a3c6e877efdde1c17e364,2061516,3846832,692540,1004128,30704,30704,1338272,2812000
1,1610152708,1ff2f0f84941d87ba4d04f8d99a143d9707bfc53,2061516,3846832,692540,1004128,30704,30704,1338272,2812000
1,1610162083,7a171488d2a63cdd3e7f1db08096c0101549e5d5,2066208,3846832,697232,1004128,30704,30704,1338272,2812000
1,1610230037,115c152b031483484262f714c024ff29eb7a309e,2066208,3846832,697232,1004128,30704,30704,1338272,2812000
1,1610269476,bda5b83346773bdf2111c890f58feb37dee75b28,2066208,3846832,697232,1004128,30704,30704,1338272,2812000
1,1610314438,a0e2ce7211ebc312db6fb470b7481e644d583f32,2066208,3846832,697232,1004128,30704,30704,1338272,2812000
1,1610499776,a169932c75918ee1c51b56bdfb5e29df6cf84a69,2068432,3846832,699456,1004128,30704,30704,1338272,2812000
1,1610507336,6e278847c9fad9135dfcd11e382e645dd2de0509,2069424,3846832,700448,1004128,30704,30704,1338272,2812000
1,1610510397,a22b6a22e8ac0ed8d36eec998a4de1fa00185f8f,2069424,3846832,700448,1004128,30704,30704,1338272,2812000
1,1610513963,d8f146519c67a24262e760396d030acdaa931dce,2070524,3846832,701548,1004128,30704,30704,1338272,2812000
1,1610647097,3e5f6b3485b2a1020c2ff9dd2e72068319794d78,2074476,3846832,701548,1004128,30704,30704,1342224,2812000
1,1610648568,3b4a1c23d609c6a67437047fe5dda1bfd86efb57,2075980,3846832,701548,1004128,30704,30704,1343728,2812000
1,1610652516,65e956a272a63d193fcefa916d95d5fe791ec072,2078252,3846832,701548,1004128,30704,30704,1346000,2812000
1,1610655273,9c2ad0c60bc565cfc9f7d675c76b1984ba66e738,2078252,3846832,701548,1004128,30704,30704,1346000,2812000
1,1610655295,fcc4a8190d78640d917831d21e017fbb8668fa5d,2083004,3846832,701548,1004128,30704,30704,1350752,2812000
1,1610655423,2810aa2b9c4298b45bcc7ac9c8a8faa58d5f5efb,2095116,3846832,701548,1004128,30704,30704,1362864,2812000
1,1610655568,11a021a9a590729fbf1b29689b7efee123efce56,2100028,3846832,701548,1004128,30704,30704,1367776,2812000
1,1610744401,ed4d8af39e4b0cbdffad394c64cab95a8a055235,2103516,3846832,701548,1004128,30704,30704,1371264,2812000
1,1610747444,447c6514b9b9eb309497e2bae433ca6722792f59,2103516,3846832,701548,1004128,30704,30704,1371264,2812000
1,1610749095,9be264da9d03a52b5115011ed5d4c0331ac69450,2103516,3846832,701548,1004128,30704,30704,1371264,2812000
1,1610818417,f786f958bbd9afe40f5de49249b48402a2787248,2114296,3846832,701548,1004128,30704,30704,1382044,2812000
1,1610936016,02994f5339e6d35d3e82e1cf771bb94eb3fb2f8d,2114296,3846832,701548,1004128,30704,30704,1382044,2812000
1,1610937107,20206fba0d1c404c7493c470a0526a5e50cc1576,2116584,3846832,703836,1004128,30704,30704,1382044,2812000
1,1611003844,00a5edea71a605e7bdad78892b2863000e53624e,2116584,3846832,703836,1004128,30704,30704,1382044,2812000
1,1611005801,04ea6b1395bd59824945a9ed570b3f09239d9fe7,2116584,3846832,703836,1004128,30704,30704,1382044,2812000
1,1611013975,15cf179fc226154ff80ae1385b0372b662aba7b4,2119148,3846832,703836,1004128,30704,30704,1384608,2812000
1,1611015304,cb9d85de344e906b85f12304e09116d19da4d513,2119148,3846832,703836,1004128,30704,30704,1384608,2812000
1,1611084477,7c6b953f3853b93780b9f9b469a4e2a2b64e7d02,2119148,3846832,703836,1004128,30704,30704,1384608,2812000
1,1611166517,3daeaf2446c0c303fd3bab4498c8e4318e22e9f7,2119148,3846832,703836,1004128,30704,30704,1384608,2812000
1,1611167284,d2563b3b917e017d53756036e245812c6f108e10,2129628,3846832,703836,1004128,30704,30704,1395088,2812000
1,1611171985,be84e1f0f8dfef2c2040eb1ebeb2e03b9bf47982,2129628,3846832,703836,1004128,30704,30704,1395088,2812000
1,1611208058,0e76c84c450ec646c0962133d03588a275f48515,2132964,3846832,703836,1004128,30704,30704,1398424,2812000
1,1611236901,70a3acf1114b0206608e358780545ec7bbef4f4e,2134272,3846832,703836,1004128,30704,30704,1399732,2812000
1,1611240911,3f669bea1e23a4d781f0419846543ab442aab88b,2137508,3846832,703836,1004128,30704,30704,1402968,2812000
1,1611242465,d73976503126d10a82016f8f72fac4092dff1932,2141652,3846832,703836,1004128,30704,30704,1407112,2812000
1,1611350708,588de66d0686013e125bd75e9a384c475068fde9,2141652,3846832,703836,1004128,30704,30704,1407112,2812000
1,1611363338,84195fcef613a9f9e9b2518294c6084097f279d7,2146148,3846832,703836,1004128,30704,30704,1411608,2812000
1,1611535000,20c1f4e6480b2e85a8149b04507b6b212bda8afc,2146148,3846832,703836,1004128,30704,30704,1411608,2812000
1,1612030663,6f6270100bdccd38448d51efe382da0a0f32f282,2149940,3846832,703836,1004128,30704,30704,1415400,2812000
1,1612031377,3db87244b4b5b10e6b3af608b76b53eca5ddd2f2,2154468,3846832,703836,1004128,30704,30704,1419928,2812000
1,1612034178,9607ce34fde761f17795d626a682cfe803f29524,2154468,3846832,703836,1004128,30704,30704,1419928,2812000
1,1612069678,c2b5ae3ed245d7f9015318b184b912ee441ac5e5,2159676,3846832,703836,1004128,30704,30704,1425136,2812000
1,1612115254,9f3e8cbf97c73750aa657c79dce4b8de899bc746,2167276,3846832,703836,1004128,30704,30704,1432736,2812000
1,1612116148,8e8421fdecaf56f7a777ac4bc996babdebced564,2202364,3846832,703836,1004128,30704,30704,1467824,2812000
1,1612117670,6fd644dff5b1aafbeb573ca5798046c1780bb5b1,2203068,3847536,703836,1004128,31408,31408,1467824,2812000
1,1612119676,31b0ea2db876fe450984487dcb47db2161d570f5,2208668,3847536,703836,1004128,31408,31408,1473424,2812000
1,1612121758,3e322f5d35a1012b483ffa6f438347ea2a82b4bb,2216060,3847536,703836,1004128,31408,31408,1480816,2812000
1,1612123190,dde70e3c663f581b342897eaae8ed11447010a6f,2222924,3847536,703836,1004128,31408,31408,1487680,2812000
1,1612123744,9b9122942221ab1da7249d802f5a194731e3c231,2227036,3847536,703836,1004128,31408,31408,1491792,2812000
1,1612124794,a25ae3a584afcfb74a9fe929b8d11a438c8f84ce,2230364,3847536,703836,1004128,31408,31408,1495120,2812000
1,1612125175,45a21b0ac7b84ffeccd24055f9b78ba4da0ae910,2236348,3847536,703836,1004128,31408,31408,1501104,2812000
1,1612125228,8137c016a2da0805a6c912b2a62794b53be6d045,2241420,3847536,703836,1004128,31408,31408,1506176,2812000
1,1612134887,da993894d3eefd55f81a0519d3fa906c85f42851,2245884,3847536,703836,1004128,31408,31408,1510640,2812000
1,1612135939,5da526317665e60bfac95a5adc8e6d68b36efb17,2249964,3847536,703836,1004128,31408,31408,1514720,2812000
1,1612136303,badb1d9d5e587564e32270237147acceab46f918,2260860,3847536,703836,1004128,31408,31408,1525616,2812000
1,1612136381,1fbc0f1943ae6083d38ea53208c5fa988cedd72f,2263756,3847536,703836,1004128,31408,31408,1528512,2812000
1,1612209143,6615d212eb9df664632a3953c9680a08be814d04,2268044,3847536,703836,1004128,31408,31408,1532800,2812000
1,1612209393,43f47f956140c6461f2881ae2271f33f077a9632,2273420,3847536,703836,1004128,31408,31408,1538176,2812000
1,1612210344,45deae6357bc7c0a108ef9af03168946da740e41,2279340,3847536,703836,1004128,31408,31408,1544096,2812000
1,1612210816,ea60ad60178dcce79bb2e16fbc57154d5f1674ac,2286988,3847536,703836,1004128,31408,31408,1551744,2812000
1,1612290634,d1a9775926efbc1564fa0a974ef8ad695ce25fa4,2286988,3847536,703836,1004128,31408,31408,1551744,2812000
1,1612297071,cce6880bc043086e41e34bc2abdf1790a06b9d66,2296036,3847536,703836,1004128,31408,31408,1560792,2812000
1,1612302063,7eaf57be59e7d8d3583214916edf3f2cd6c4a10b,2299188,3847536,703836,1004128,31408,31408,1563944,2812000
1,1612304909,ced724fb9b2c883a02f60019f0cd710512189fde,2302564,3847536,703836,1004128,31408,31408,1567320,2812000
1,1612309464,02b3640bded597ff695f1a66c549662e4de4c294,2302564,3847536,703836,1004128,31408,31408,1567320,2812000
1,1612312180,33ce2c977b9350ce936a700c9c4b9f7a5ec29c6b,2313844,3847536,703836,1004128,31408,31408,1578600,2812000
1,1612314723,6221723aadeddee4a2ae819bbfd513ce5be1bcc7,2319188,3847536,703836,1004128,31408,31408,1583944,2812000
1,1612315821,dff2dfef0f626b280abd03c670c2f7f557f87251,2324324,3847536,703836,1004128,31408,31408,1589080,2812000
1,1612381703,088e8c09bc61a1f14680b919c892e15f4d64518c,2324324,3847536,703836,1004128,31408,31408,1589080,2812000
1,1612740684,b0292250002d33ff7412cce89b237b8a33f8d480,2330436,3847536,703836,1004128,31408,31408,1595192,2812000
1,1612748582,ec31611c0ef39066ad2c03f1debd037b444af1ea,2337988,3847536,703836,1004128,31408,31408,1602744,2812000
1,1613045405,f95a5aec6820c5e564b65f41e2557b02b2dd59a3,2337988,3847536,703836,1004128,31408,31408,1602744,2812000
1,1613070504,a30b5bbb268aa6ee2f84a192d9ae492201258b23,2337988,3847536,703836,1004128,31408,31408,1602744,2812000
1,1613158894,5f552a369c87ed909057a771a562de772856da43,2340804,3847536,706652,1004128,31408,31408,1602744,2812000
1,1613167026,7ee8c8011c96ba5ab7a124c41a315859a03d3714,2340804,3847536,706652,1004128,31408,31408,1602744,2812000
1,1613168200,da55eaa2d8c05d8eaf2ad8d320189526268e7d59,2353012,3847536,706652,1004128,31408,31408,1614952,2812000
1,1613168568,ef272322eb42061e4ddddf809cf0f2f0b1db82ca,2358596,3847536,706652,1004128,31408,31408,1620536,2812000
1,1613168702,b8c2ec1f60ebb3b5c55588cdfe8f98000f5a8a20,2378132,3847536,706652,1004128,31408,31408,1640072,2812000
1,1613168802,bcf2694f937703c6429aee5ba8ed5959e8b4b444,2379028,3847536,707548,1004128,31408,31408,1640072,2812000
1,1613168945,43bba20796dd620552cc6dc6b317bbf3856d230a,2381428,3847536,707548,1004128,31408,31408,1642472,2812000
1,1613169021,d373661acd288b952dbb69824017307ac228501b,2381428,3847536,707548,1004128,31408,31408,1642472,2812000
1,1613169183,0b2a4e9d7fd5448c5f7939714f177cc0c2faafef,2385236,3847536,707548,1004128,31408,31408,1646280,2812000
1,1613169433,61dacd08820da0cb16edb65d12ebbc59cca6df9e,2390548,3847536,707548,1004128,31408,31408,1651592,2812000
1,1613172835,0a1c16d44014499f25eb106dc14336997874ec17,2390548,3847536,707548,1004128,31408,31408,1651592,2812000
1,1613172877,fb1909bb929482158defbe05c424770d0180ece5,2394340,3847536,707548,1004128,31408,31408,1655384,2812000
1,1613174662,6d01247f3400c42a06780f7ceae0a7b4a730539c,2399060,3847536,707548,1004128,31408,31408,1660104,2812000
1,1613181119,4d306260338ec4ebef7c7a7e3e22311efdff9724,2401972,3847536,707548,1004128,31408,31408,1663016,2812000
1,1613181159,cf06b27b15dc85f4a743c105a7539f8679ae59fd,2414884,3847536,707548,1004128,31408,31408,1675928,2812000
1,1613234700,f214743494dc0f8c36ee67bfbb16a9ed3ea1d289,2415568,3847536,708232,1004128,31408,31408,1675928,2812000
1,1613256668,12348ca3dfe5586b4b6396721b9bf28ae2fb4c91,2418176,3847536,708232,1004128,31408,31408,1678536,2812000
1,1613259085,f9886c10976079faa121936f9154b74004988169,2421680,3847536,708232,1004128,31408,31408,1682040,2812000
1,1613261440,d615ec4f31563b939f8c0dce1c20c79e137c2043,2424720,3847536,708232,1004128,31408,31408,1685080,2812000
1,1613263780,f9d96d9f73ac090245a518ec04f3fa0e50655d1e,2424720,3847536,708232,1004128,31408,31408,1685080,2812000
1,1613325311,97cfe4979740b05a2c6d78735e81bfb4787f531b,2427648,3847536,708232,1004128,31408,31408,1688008,2812000
1,1613335042,5bc23f58f80cdce021008ec798c6ac3e5f4a6bf0,2430752,3847536,708232,1004128,31408,31408,1691112,2812000
1,1613410146,79c8accfaba2b7ca0bd0acdd8aa65d3805cb2ed8,2440792,3847536,718272,1004128,31408,31408,1691112,2812000
1,1613414515,982c645167262f98869f05ee6b422010d0d2b60d,2449048,3847536,718272,1004128,31408,31408,1699368,2812000
1,1613417621,ecedc4f059bf04a1e5f2daa24001de41c905f287,2450792,3847536,718272,1004128,31408,31408,1701112,2812000
1,1613424442,88b05cd9a27aa05aaa2503df7f1e86e06e3d864f,2455288,3847536,718272,1004128,31408,31408,1705608,2812000
1,1613429542,2c56a6e99a8c6eb7be07ead7b70ac65ce123b76c,2460880,3847536,718272,1004128,31408,31408,1711200,2812000
1,1613429999,56e94e1e3414e1c022d32c606b4a9592fdf4c635,2468320,3847536,718272,1004128,31408,31408,1718640,2812000
1,1613589276,ad751f02d2a5cc7e63c13ea136164b10e7a1b2b3,2469080,3847536,718272,1004128,31408,31408,1719400,2812000
1,1613590979,f57e0467d2b3f6a1b2f0cf7be7fe84a2d1eb0cf2,2469080,3847536,718272,1004128,31408,31408,1719400,2812000
1,1613606767,55ae8ad74185b8c6d57c26d09ea63635cc5f64cb,2469080,3847536,718272,1004128,31408,31408,1719400,2812000
1,1613871155,80225854651a43e322a939016c269c4895fd25ad,2472648,3847536,718272,1004128,31408,31408,1722968,2812000
1,1613917553,bbbf657b4b15ee2c7dbf76ef34df5170ff6fd475,2485576,3847536,718272,1004128,31408,31408,1735896,2812000
1,1613952624,579d7008fbcd7699ba0da5395454fb22e909dea5,2486440,3847536,718272,1004128,31408,31408,1736760,2812000
1,1614192103,3eec91504c0f59117fd5705e2d135d483279641a,2486440,3847536,718272,1004128,31408,31408,1736760,2812000
1,1614194884,d30ef91417f96d56be6521d0bfb93eb93d66cf97,2486440,3847536,718272,1004128,31408,31408,1736760,2812000
1,1614199345,e0bab1163eae3f88339040003247e77e192d5c71,2486440,3847536,718272,1004128,31408,31408,1736760,2812000
1,1614224240,c47372d3971b00b8eac43ade4fa4c49e2ca7874c,2486440,3847536,718272,1004128,31408,31408,1736760,2812000
1,1614524026,62606737f1c5a6dfe5819368cfa801b9ddb9437d,2499928,3847536,718272,1004128,31408,31408,1750248,2812000
1,1614525594,2b70c843079afd63f2f583e3c11bd98b96e78af7,2509864,3847536,718272,1004128,31408,31408,1760184,2812000
1,1614527005,80d0b2785d9dc4f989cb861f4c1960524bcddcb6,2513784,3847536,718272,1004128,31408,31408,1764104,2812000
1,1615420942,7c5ae8cc035da0a149460cd59047fa410137e1a9,2516248,3847536,718272,1004128,31408,31408,1766568,2812000
1,1615495620,8e0fa07a7e03730951ba98a377cf7738e8f26295,2518424,3847536,718272,1004128,31408,31408,1768744,2812000
1,1615732781,ca5a9aa7d1671147908c2c6d2b8846ff3567be5d,2527160,3847536,718272,1004128,31408,31408,1777480,2812000
1,1615735275,8a730123b6c6a309619dcb524c427a821fb483c3,2532088,3847536,718272,1004128,31408,31408,1782408,2812000
1,1615736425,42af56b23139dd9574cb0c04849fb2b356aab0cd,2532088,3847536,718272,1004128,31408,31408,1782408,2812000
1,1615738066,867b5a87ba51b5fd533f1f51816a1bfdb6ba73ca,2532088,3847536,718272,1004128,31408,31408,1782408,2812000
1,1616007134,7f55e088e51ab9315c2092031820432ad1da7308,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616012526,7b68e8b771f9bc906ae0589cccf185d69bc435fc,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616015216,d3311f9a2906b3551a814161a771396b6dd7b139,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616017985,6b9a44e5a0c14a84e35c87d2e3c596c640ce2c0a,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616052239,e48e565ffeb7f03f7e17412335366b4e086983cd,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616053602,77ec4d491610620338e592a0f853b7c59af7fba5,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616256132,493bdbc3c690185898df5d821a48435a34b1d091,2532368,3847536,718272,1004128,31408,31408,1782688,2812000
1,1616267410,8f0549cd9a0c664c1bc26e6395ee5bb24244ebde,2535156,3847536,721060,1004128,31408,31408,1782688,2812000
1,1616462222,9b9a983860064ec4853d12a42644b78895a484a1,2535156,3847536,721060,1004128,31408,31408,1782688,2812000
1,1616543142,5562b2ef6f582c69e20b0d7c2a3f56bcc252a5d2,2535156,3847536,721060,1004128,31408,31408,1782688,2812000
