1,1627008339,b23a6f15399872dd0a84ba1fd6a40ff4ab81156f,509296,4747680,190268,1065936,43976,86160,275052,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627193239,ade921a2c00f8835c1e78b09a684d347f362fc1e,525648,4747680,190268,1065936,43976,86160,291404,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627331429,930d605c5ca2c9b2c753b046cb4860c6edcce586,526128,4747680,190748,1065936,43976,86160,291404,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627352873,c774f880e1b033c53e48fc9b438f84fa47836346,542368,4747680,190748,1065936,43976,86160,307644,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627353910,b59d9a99356278b0141140c7514386dd9218ea48,545888,4747680,190748,1065936,43976,86160,311164,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627365671,df1fd4adc1950ccf588f8bd21c9a21685021abb2,545888,4747680,190748,1065936,43976,86160,311164,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627523702,b292647ea29e321649dbb9e52275f345157b16e8,545888,4747680,190748,1065936,43976,86160,311164,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627525600,8e2f2b4cdb2b0ea7cc3588710ddb0a71f13eb4d9,562352,4747680,190748,1065936,43976,86160,327628,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627526713,37fc242e228feb32f408234d6664bcf6ec949406,570240,4747680,190748,1065936,43976,86160,335516,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627526786,231386fd00e3a48170041f2c802b9bb21bdc3ab8,588320,4747680,190748,1065936,43976,86160,353596,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627528921,60ff2079829021dcc80f40171ca2652f3ab1f9ae,596944,4747680,190748,1065936,43976,86160,362220,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1627528921,60ff2079829021dcc80f40171ca2652f3ab1f9ae,596944,4747680,190748,1065936,43976,86160,362220,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628047291,7743e5a2c4b6d01c847dea8929c707e65e5e18b3,552716,4747680,146512,1065936,43984,86160,362220,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628079278,51111676c48851a01ba92e8bf30a894b889a1d24,552716,4747680,146512,1065936,43984,86160,362220,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628116900,ee2344bc8aff3e13b9c0de9387eb297c983357c6,559852,4747680,146512,1065936,43984,86160,369356,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628130267,161da0c88181b4c1c140746f53a46ff8f80b0d78,561628,4747680,146512,1065936,43984,86160,371132,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628284449,1836844ea85cb33f67cec08f4d4f06a212c943bf,576724,4747680,146648,1065936,43984,86160,386092,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628354591,1c544d235172053de78e568798df1cd40ba06688,581092,4747680,151016,1065936,43984,86160,386092,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628429639,12bd420f7b6c3f3472f96cd0328298f136394ee4,581092,4747680,151016,1065936,43984,86160,386092,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628438554,9d807972512691b903db3df1cef47d55a3940c88,584868,4747680,151016,1065936,43984,86160,389868,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628440727,368b903341957c91004b40a4781d4948ba8aec17,587828,4747680,151016,1065936,43984,86160,392828,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628443693,1789cee1c90aed23b4fb3584fcc8fe3a8292fee0,595300,4747680,151016,1065936,43984,86160,400300,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628445952,a35f091505b1d744d3e397b46839f5b408795cd9,605492,4747680,151016,1065936,43984,86160,410492,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628450925,f5cbbc3268d96af455e2ccfe46bbcc145452eb8d,611584,4747680,151220,1065936,43984,86160,416380,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628455392,a0896b08957623f6ae2877b3285562a28731a58a,616256,4747680,151220,1065936,43984,86160,421052,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628457031,9dd5821669b6b249204539a02df945263f39cf2b,628864,4747680,151220,1065936,43984,86160,433660,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628476846,36e6f8cb3d44afc9d09b5e8646614ae25640461f,628864,4747680,151220,1065936,43984,86160,433660,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628478111,823281291bf046a9c10159d8e2c72de38fa4643c,628864,4747680,151220,1065936,43984,86160,433660,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628478481,3bac4232fdd448288b7c25eb2fdced324da1e986,629428,4747680,151220,1065936,43984,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628478847,93333067387172ec0929799a6797fe5aac0a69de,629556,4747680,151348,1065936,43984,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628648131,82cc274b6aa358bab5de54f85edab1727916eb33,629892,4747680,151348,1065936,44320,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628800387,1a963884f35a5ab389e3398da6fa0ed848e76b2a,629892,4747680,151348,1065936,44320,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1628809041,5dc98392e034a3f4ba1dafbf69883d657db4817d,629908,4747680,151348,1065936,44336,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629039380,f90e3ee739689ffa404e0e45eddf2e08dc5569dd,629908,4747680,151348,1065936,44336,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629044435,3e0801890daae63bbb22c9cfa7e2c8e84f07fa9b,634996,4747680,156436,1065936,44336,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629050668,9eb438860cf1bcfe3ee31b1f50c43114606d4f79,634996,4747680,156436,1065936,44336,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629290888,49922b4856655a48389dbc45138930650e252dea,635460,4747680,156436,1065936,44800,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629299555,fa95f9e6e881457b4a711809a1bf62480cea2c82,636720,4747680,156436,1065936,46060,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629300297,04343a12025c02030450b60f4de0698c04058567,636736,4747680,156452,1065936,46060,86160,434224,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629771258,f0749d583cba45b0fa29e45bded267ea50ac095f,638912,4747680,156452,1065936,46060,86160,436400,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629778273,7263ce08947d7ff1740f1f5ab83b27babd933085,638912,4747680,156452,1065936,46060,86160,436400,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629848299,e6d263b738f6827fae9c78783c30f8aec4826a77,642160,4747680,156452,1065936,46060,86160,439648,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629866467,5ece221fe24e9f3870de51b35d5cb69afcf787bd,642160,4747680,156452,1065936,46060,86160,439648,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1629868301,97e066f23f35b5bc65e31093fd074a6c1e61195b,642160,4747680,156452,1065936,46060,86160,439648,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630533831,e1cb76c258b6d47a5d742dffea5b1e201d40f7bd,645952,4747680,156452,1065936,46060,86160,443440,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630536282,f21f393fccf41f4aa1297f6f1966abbf70cb7030,661144,4747680,156780,1065936,46060,86160,458304,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630545929,e6b73951c60072f6a788be77d23210c1d16c05e0,674984,4747680,156780,1065936,46060,86160,472144,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630593088,c94fd6ccbcab53077a96bdce573ff5ec9d39e88f,674984,4747680,156780,1065936,46060,86160,472144,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630594140,b3816cd26bd4a58a5ee4a8f822f3c46a9e7c91d4,675720,4747680,156780,1065936,46060,86160,472880,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630596446,1f4973d9b4fbb39b01bf2e60564991c19dad2f1e,686552,4747680,156780,1065936,46060,86160,483712,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630597490,6ecea0ec6f5571246cb58ccd8696d9634c282458,686552,4747680,156780,1065936,46060,86160,483712,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1630600031,da1265f4bcaec99bc884cb9ee0a5f61535780014,692424,4747680,156780,1065936,46060,86160,489584,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632056165,b65d363cecc7bede1a827d43866a6491ced166e7,692424,4747680,156780,1065936,46060,86160,489584,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632060321,3c779d7fd50105897980df72c9a9c855d258be03,703560,4747680,156780,1065936,46060,86160,500720,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632062379,9312fe4d1163faa28339921f2c86cacfdca18cb4,714632,4747680,156780,1065936,46060,86160,511792,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632102416,4796e6f61d0175cfbe3eeedfb40c2ef7f2b05f99,726056,4747680,156780,1065936,46060,86160,523216,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632262154,367e500d02d989fd6def238d9f47ab3de29d19a4,737208,4747680,156780,1065936,46060,86160,534368,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632268455,0ebd082592a7ce6d63c9b0e6b1284af03e4b21d0,737736,4747680,156780,1065936,46588,86160,534368,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
1,1632269583,01a6dea81397427b4ed0f6ccf0b571444f8e15a1,737736,4747680,156780,1065936,46588,86160,534368,3595584,15695712,40817824,0,6029280,0,3138784,0,13518320,15695712,15695712,0,2435728,
